Id,WnvPresent
1747,0.001
1748,0.001
1749,0.001
1750,0.001
1751,0.001
1752,0.001
1753,0.0016
1754,0.0016
1755,0.0016
1756,0.0016
1757,0.0016
1758,0.0016
1759,0.0016
1760,0.0016
1761,0.001
1762,0.002
1763,0.0
1764,0.002
1765,0.002
1766,0.002
1767,0.002
1768,0.0
1769,0.0
1770,0.001
1771,0.001
1772,0.001
1773,0.001
1774,0.001
1775,0.001
1776,0.001
1777,0.001
1778,0.001
1779,0.002
1780,0.001
1781,0.001
1782,0.001
1783,0.001
1784,0.002
1785,0.0
1786,0.0
1787,0.002
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.002
1793,0.001
1794,0.0
1795,0.002
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.002
1801,0.0
1802,0.001
1803,0.003
1804,0.001
1805,0.001
1806,0.001
1807,0.001
1808,0.003
1809,0.003
1810,0.003
1811,0.004
1812,0.003
1813,0.003
1814,0.003
1815,0.003
1816,0.004
1817,0.003
1818,0.002
1819,0.002
1820,0.002
1821,0.002
1822,0.002
1823,0.002
1824,0.002
1825,0.002
1826,0.002
1827,0.003
1828,0.002
1829,0.002
1830,0.002
1831,0.002
1832,0.003
1833,0.0025
1834,0.003
1835,0.003
1836,0.003
1837,0.003
1838,0.003
1839,0.003
1840,0.003
1841,0.002
1842,0.0
1843,0.002
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.002
1849,0.001
1850,0.003
1851,0.002
1852,0.003
1853,0.003
1854,0.003
1855,0.003
1856,0.002
1857,0.001
1858,0.0
1859,0.002
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.002
1865,0.001
1866,0.001
1867,0.001
1868,0.001
1869,0.001
1870,0.001
1871,0.001
1872,0.001
1873,0.001
1874,0.002
1875,0.001
1876,0.002
1877,0.002
1878,0.002
1879,0.002
1880,0.001
1881,0.001
1882,0.001
1883,0.001
1884,0.001
1885,0.001
1886,0.001
1887,0.001
1888,0.001
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1904,0.0
1905,0.0005
1906,0.001
1907,0.0
1908,0.001
1909,0.001
1910,0.001
1911,0.001
1912,0.0
1913,0.001
1914,0.0
1915,0.001
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.001
1921,0.001
1922,0.0
1923,0.001
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.001
1929,0.0
1930,0.0
1931,0.002
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.002
1937,0.0
1938,0.0
1939,0.001
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.001
1945,0.001
1946,0.001
1947,0.001
1948,0.001
1949,0.001
1950,0.001
1951,0.001
1952,0.001
1953,0.0
1954,0.001
1955,0.0
1956,0.001
1957,0.001
1958,0.001
1959,0.001
1960,0.0
1961,0.004
1962,0.004
1963,0.004
1964,0.004
1965,0.004
1966,0.004
1967,0.004
1968,0.004
1969,0.0
1970,0.0
1971,0.001
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.001
1977,0.0024642857142857144
1978,0.0024642857142857144
1979,0.0011606765327695561
1980,0.0024642857142857144
1981,0.002
1982,0.002
1983,0.002
1984,0.0011606765327695561
1985,0.001
1986,0.001
1987,0.001
1988,0.001
1989,0.001
1990,0.001
1991,0.001
1992,0.001
1993,0.0024642857142857144
1994,0.0034642857142857145
1995,0.002160676532769556
1996,0.0024642857142857144
1997,0.002
1998,0.002
1999,0.002
2000,0.002160676532769556
2001,0.0
2002,0.001
2003,0.001
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.001
2009,0.0013428571428571428
2010,0.002
2011,0.0012
2012,0.001
2013,0.001
2014,0.001
2015,0.001
2016,0.0012
2017,0.004473809523809524
2018,0.0037976190476190475
2019,0.0020273431994362223
2020,0.0027976190476190475
2021,0.002333333333333333
2022,0.002333333333333333
2023,0.002333333333333333
2024,0.0020273431994362223
2025,0.025097619047619053
2026,0.010464285714285716
2027,0.014941628913721935
2028,0.006964285714285715
2029,0.0065
2030,0.0065
2031,0.0065
2032,0.014941628913721935
2033,0.0005
2034,0.001
2035,0.0
2036,0.001
2037,0.001
2038,0.001
2039,0.001
2040,0.0
2041,0.0
2042,0.0
2043,0.001
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.001
2049,0.004
2050,0.002
2051,0.003
2052,0.002
2053,0.002
2054,0.002
2055,0.002
2056,0.003
2057,0.002
2058,0.001
2059,0.0
2060,0.001
2061,0.001
2062,0.001
2063,0.001
2064,0.0
2065,0.0024642857142857144
2066,0.004464285714285714
2067,0.0005892479613409846
2068,0.004464285714285714
2069,0.004
2070,0.004
2071,0.004
2072,0.0005892479613409846
2073,0.001
2074,0.0
2075,0.001
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.001
2081,0.016633333333333333
2082,0.004166666666666666
2083,0.008133333333333333
2084,0.0036666666666666666
2085,0.0036666666666666666
2086,0.0036666666666666666
2087,0.0036666666666666666
2088,0.008133333333333333
2089,0.001
2090,0.001
2091,0.001
2092,0.001
2093,0.001
2094,0.001
2095,0.001
2096,0.001
2097,0.002
2098,0.003
2099,0.002
2100,0.003
2101,0.003
2102,0.003
2103,0.003
2104,0.002
2105,0.0
2106,0.001
2107,0.001
2108,0.001
2109,0.001
2110,0.001
2111,0.001
2112,0.001
2113,0.003
2114,0.003
2115,0.003
2116,0.003
2117,0.003
2118,0.003
2119,0.003
2120,0.003
2121,0.0055
2122,0.005
2123,0.005
2124,0.005
2125,0.005
2126,0.005
2127,0.005
2128,0.005
2129,0.0024642857142857144
2130,0.0024642857142857144
2131,0.0015892479613409845
2132,0.0014642857142857144
2133,0.001
2134,0.001
2135,0.001
2136,0.0015892479613409845
2137,0.000625
2138,0.0
2139,0.0003333333333333333
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.0003333333333333333
2145,0.003784196384377873
2146,0.0025804597701149425
2147,0.0021984820986635867
2148,0.0025804597701149425
2149,0.0025804597701149425
2150,0.0025804597701149425
2151,0.0025804597701149425
2152,0.0021984820986635867
2153,0.003320560020741509
2154,0.004580459770114942
2155,0.0008348457350272232
2156,0.004580459770114942
2157,0.004580459770114942
2158,0.004580459770114942
2159,0.004580459770114942
2160,0.0008348457350272232
2161,0.004
2162,0.003
2163,0.005
2164,0.003
2165,0.003
2166,0.003
2167,0.003
2168,0.005
2169,0.001
2170,0.0
2171,0.001
2172,0.0
2173,0.0
2174,0.0
2175,0.0
2176,0.001
2177,0.006464285714285714
2178,0.006464285714285714
2179,0.006160676532769556
2180,0.006464285714285714
2181,0.006
2182,0.006
2183,0.006
2184,0.006160676532769556
2185,0.0
2186,0.001
2187,0.001
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,0.001
2193,0.002
2194,0.001
2195,0.002
2196,0.001
2197,0.001
2198,0.001
2199,0.001
2200,0.002
2201,0.0017976190476190475
2202,0.0027976190476190475
2203,0.0019225812946743177
2204,0.0017976190476190475
2205,0.0013333333333333333
2206,0.0013333333333333333
2207,0.0013333333333333333
2208,0.0019225812946743177
2209,0.0
2210,0.001
2211,0.0
2212,0.001
2213,0.001
2214,0.001
2215,0.001
2216,0.0
2217,0.002
2218,0.001
2219,0.003
2220,0.001
2221,0.001
2222,0.001
2223,0.001
2224,0.003
2225,0.002333333333333333
2226,0.001
2227,0.002
2228,0.001
2229,0.001
2230,0.001
2231,0.001
2232,0.002
2233,0.002413793103448276
2234,0.002413793103448276
2235,0.002413793103448276
2236,0.002413793103448276
2237,0.002413793103448276
2238,0.002413793103448276
2239,0.002413793103448276
2240,0.002413793103448276
2241,0.0032
2242,0.002
2243,0.003
2244,0.002
2245,0.002
2246,0.002
2247,0.002
2248,0.003
2249,0.00325
2250,0.003833333333333333
2251,0.001
2252,0.003833333333333333
2253,0.003833333333333333
2254,0.003833333333333333
2255,0.003833333333333333
2256,0.001
2257,0.006
2258,0.0035
2259,0.002
2260,0.0035
2261,0.0035
2262,0.0035
2263,0.0035
2264,0.002
2265,0.005333333333333334
2266,0.003
2267,0.006
2268,0.003
2269,0.003
2270,0.003
2271,0.003
2272,0.006
2273,0.004913793103448276
2274,0.0052471264367816095
2275,0.006413793103448276
2276,0.0052471264367816095
2277,0.0052471264367816095
2278,0.0052471264367816095
2279,0.0052471264367816095
2280,0.006413793103448276
2281,0.0015
2282,0.0018333333333333333
2283,0.002
2284,0.0018333333333333333
2285,0.0018333333333333333
2286,0.0018333333333333333
2287,0.0018333333333333333
2288,0.002
2289,0.0027
2290,0.0018333333333333333
2291,0.003
2292,0.0018333333333333333
2293,0.0018333333333333333
2294,0.0018333333333333333
2295,0.0018333333333333333
2296,0.003
2297,0.0005
2298,0.0018333333333333333
2299,0.002
2300,0.0018333333333333333
2301,0.0018333333333333333
2302,0.0018333333333333333
2303,0.0018333333333333333
2304,0.002
2305,0.001
2306,0.003
2307,0.001
2308,0.003
2309,0.003
2310,0.003
2311,0.003
2312,0.001
2313,0.0025
2314,0.002833333333333333
2315,0.005
2316,0.002833333333333333
2317,0.002833333333333333
2318,0.002833333333333333
2319,0.002833333333333333
2320,0.005
2321,0.0035
2322,0.0015
2323,0.005
2324,0.0015
2325,0.0015
2326,0.0015
2327,0.0015
2328,0.005
2329,0.001
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0025333333333333336
2338,0.0023333333333333335
2339,0.005333333333333333
2340,0.0023333333333333335
2341,0.0023333333333333335
2342,0.0023333333333333335
2343,0.0023333333333333335
2344,0.005333333333333333
2345,0.0015
2346,0.0018333333333333333
2347,0.0
2348,0.0018333333333333333
2349,0.0018333333333333333
2350,0.0018333333333333333
2351,0.0018333333333333333
2352,0.0
2353,0.0015
2354,0.0018333333333333333
2355,0.001
2356,0.0018333333333333333
2357,0.0018333333333333333
2358,0.0018333333333333333
2359,0.0018333333333333333
2360,0.001
2361,0.0045
2362,0.006833333333333334
2363,0.002
2364,0.006833333333333334
2365,0.006833333333333334
2366,0.006833333333333334
2367,0.006833333333333334
2368,0.002
2369,0.0005
2370,0.0018333333333333333
2371,0.0
2372,0.0018333333333333333
2373,0.0018333333333333333
2374,0.0018333333333333333
2375,0.0018333333333333333
2376,0.0
2377,0.0035
2378,0.004833333333333333
2379,0.002
2380,0.004833333333333333
2381,0.004833333333333333
2382,0.004833333333333333
2383,0.004833333333333333
2384,0.002
2385,0.0025
2386,0.002833333333333333
2387,0.001
2388,0.002833333333333333
2389,0.002833333333333333
2390,0.002833333333333333
2391,0.002833333333333333
2392,0.001
2393,0.002
2394,0.002
2395,0.002
2396,0.002
2397,0.002
2398,0.002
2399,0.002
2400,0.002
2401,0.002
2402,0.002
2403,0.001
2404,0.002
2405,0.002
2406,0.002
2407,0.002
2408,0.001
2409,0.001
2410,0.001
2411,0.004
2412,0.001
2413,0.001
2414,0.001
2415,0.001
2416,0.004
2417,0.0108
2418,0.0083
2419,0.013839285714285714
2420,0.007
2421,0.007
2422,0.007
2423,0.007
2424,0.013839285714285714
2425,0.0278
2426,0.026633333333333332
2427,0.029839285714285714
2428,0.025333333333333336
2429,0.025333333333333336
2430,0.025333333333333336
2431,0.025333333333333336
2432,0.029839285714285714
2433,0.011396464646464648
2434,0.0083
2435,0.01423095238095238
2436,0.0078
2437,0.0078
2438,0.0078
2439,0.0078
2440,0.01423095238095238
2441,0.007142857142857143
2442,0.01376666666666667
2443,0.015036507936507936
2444,0.012433333333333336
2445,0.011433333333333335
2446,0.011433333333333335
2447,0.011433333333333335
2448,0.015036507936507936
2449,0.003
2450,0.0038333333333333336
2451,0.011036507936507936
2452,0.0025
2453,0.0025
2454,0.0025
2455,0.0025
2456,0.011036507936507936
2457,0.0031111111111111114
2458,0.0033333333333333335
2459,0.010092063492063492
2460,0.002
2461,0.002
2462,0.002
2463,0.002
2464,0.010092063492063492
2465,0.006819444444444444
2466,0.006333333333333334
2467,0.014092063492063493
2468,0.005
2469,0.005
2470,0.005
2471,0.005
2472,0.014092063492063493
2473,0.010033333333333333
2474,0.01896666666666667
2475,0.039036507936507946
2476,0.017433333333333332
2477,0.016433333333333335
2478,0.016433333333333335
2479,0.016433333333333335
2480,0.039036507936507946
2481,0.017316666666666668
2482,0.04681666666666667
2483,0.033686507936507945
2484,0.045083333333333336
2485,0.044083333333333335
2486,0.044083333333333335
2487,0.044083333333333335
2488,0.033686507936507945
2489,0.010833333333333332
2490,0.01525
2491,0.014392857142857143
2492,0.014666666666666666
2493,0.014166666666666666
2494,0.014166666666666666
2495,0.014166666666666666
2496,0.014392857142857143
2497,0.013333333333333334
2498,0.003333333333333333
2499,0.022092063492063496
2500,0.002
2501,0.002
2502,0.002
2503,0.002
2504,0.022092063492063496
2505,0.027666666666666666
2506,0.024066666666666663
2507,0.044491269841269845
2508,0.023483333333333332
2509,0.023483333333333332
2510,0.023483333333333332
2511,0.023483333333333332
2512,0.044491269841269845
2513,0.015583333333333334
2514,0.009583333333333333
2515,0.023524603174603174
2516,0.009
2517,0.009
2518,0.009
2519,0.009
2520,0.023524603174603174
2521,0.011966666666666667
2522,0.011133333333333334
2523,0.012808947289607667
2524,0.010166666666666666
2525,0.009666666666666665
2526,0.009666666666666665
2527,0.009666666666666665
2528,0.012808947289607667
2529,0.012174999999999998
2530,0.013099999999999995
2531,0.02627261904761905
2532,0.011799999999999998
2533,0.011799999999999998
2534,0.011799999999999998
2535,0.011799999999999998
2536,0.02627261904761905
2537,0.037633333333333324
2538,0.03938333333333333
2539,0.049534523809523806
2540,0.03775
2541,0.03775
2542,0.03775
2543,0.03775
2544,0.049534523809523806
2545,0.025733333333333334
2546,0.0164
2547,0.030036507936507938
2548,0.014666666666666666
2549,0.014666666666666666
2550,0.014666666666666666
2551,0.014666666666666666
2552,0.030036507936507938
2553,0.06468333333333334
2554,0.02368333333333333
2555,0.06467738095238096
2556,0.021
2557,0.021
2558,0.021
2559,0.021
2560,0.06467738095238096
2561,0.015138888888888887
2562,0.015966666666666667
2563,0.015230952380952381
2564,0.015466666666666667
2565,0.015466666666666667
2566,0.015466666666666667
2567,0.015466666666666667
2568,0.015230952380952381
2569,0.0074333333333333335
2570,0.009633333333333332
2571,0.009536507936507937
2572,0.0091
2573,0.0091
2574,0.0091
2575,0.0091
2576,0.009536507936507937
2577,0.0407
2578,0.0404
2579,0.04298095238095239
2580,0.039700000000000006
2581,0.039700000000000006
2582,0.039700000000000006
2583,0.039700000000000006
2584,0.04298095238095239
2585,0.0154
2586,0.021114285714285714
2587,0.024436507936507937
2588,0.01938095238095238
2589,0.018880952380952377
2590,0.018880952380952377
2591,0.018880952380952377
2592,0.024436507936507937
2593,0.008866666666666667
2594,0.012583333333333334
2595,0.019172619047619046
2596,0.011683333333333335
2597,0.011683333333333335
2598,0.011683333333333335
2599,0.011683333333333335
2600,0.019172619047619046
2601,0.012433333333333334
2602,0.05135000000000001
2603,0.045839285714285714
2604,0.04991666666666667
2605,0.04941666666666667
2606,0.04941666666666667
2607,0.04941666666666667
2608,0.045839285714285714
2609,0.0050999999999999995
2610,0.0060999999999999995
2611,0.010839285714285713
2612,0.005
2613,0.005
2614,0.005
2615,0.005
2616,0.010839285714285713
2617,0.007733333333333333
2618,0.0022333333333333333
2619,0.013769841269841269
2620,0.0005
2621,0.0005
2622,0.0005
2623,0.0005
2624,0.013769841269841269
2625,0.0072
2626,0.0022
2627,0.00867206435205661
2628,0.002
2629,0.002
2630,0.002
2631,0.002
2632,0.00867206435205661
2633,0.020755555555555555
2634,0.008755555555555556
2635,0.03684263820470717
2636,0.006
2637,0.006
2638,0.006
2639,0.006
2640,0.03684263820470717
2641,0.016083333333333335
2642,0.01075
2643,0.020842063492063495
2644,0.009416666666666667
2645,0.009416666666666667
2646,0.009416666666666667
2647,0.009416666666666667
2648,0.020842063492063495
2649,0.007600000000000001
2650,0.00985
2651,0.012817857142857141
2652,0.0087
2653,0.0087
2654,0.0087
2655,0.0087
2656,0.012817857142857141
2657,0.010344444444444444
2658,0.010583333333333333
2659,0.018339285714285714
2660,0.009683333333333334
2661,0.009683333333333334
2662,0.009683333333333334
2663,0.009683333333333334
2664,0.018339285714285714
2665,0.01446666666666667
2666,0.019180952380952382
2667,0.022939285714285718
2668,0.01788095238095238
2669,0.017214285714285717
2670,0.017214285714285717
2671,0.017214285714285717
2672,0.022939285714285718
2673,0.0077666666666666665
2674,0.011433333333333334
2675,0.012642280622941001
2676,0.010266666666666665
2677,0.010266666666666665
2678,0.010266666666666665
2679,0.010266666666666665
2680,0.012642280622941001
2681,0.009183333333333333
2682,0.018600000000000002
2683,0.017017857142857144
2684,0.017166666666666663
2685,0.016666666666666663
2686,0.016666666666666663
2687,0.016666666666666663
2688,0.017017857142857144
2689,0.0027333333333333333
2690,0.004900000000000001
2691,0.019465079365079362
2692,0.0031666666666666666
2693,0.0031666666666666666
2694,0.0031666666666666666
2695,0.0031666666666666666
2696,0.019465079365079362
2697,0.010098412698412699
2698,0.023100000000000006
2699,0.014436507936507937
2700,0.02176666666666667
2701,0.02126666666666667
2702,0.02126666666666667
2703,0.02126666666666667
2704,0.014436507936507937
2705,0.020666666666666667
2706,0.031166666666666662
2707,0.0341031746031746
2708,0.02983333333333333
2709,0.02883333333333333
2710,0.02883333333333333
2711,0.02883333333333333
2712,0.0341031746031746
2713,0.0354
2714,0.025333333333333333
2715,0.06839484126984127
2716,0.024433333333333335
2717,0.023433333333333334
2718,0.023433333333333334
2719,0.023433333333333334
2720,0.06839484126984127
2721,0.007333333333333333
2722,0.015950000000000002
2723,0.01288095238095238
2724,0.014616666666666667
2725,0.014616666666666667
2726,0.014616666666666667
2727,0.014616666666666667
2728,0.01288095238095238
2729,0.022733333333333335
2730,0.013399999999999999
2731,0.03503650793650794
2732,0.011666666666666667
2733,0.011666666666666667
2734,0.011666666666666667
2735,0.011666666666666667
2736,0.03503650793650794
2737,0.011666666666666667
2738,0.049516666666666674
2739,0.015226190476190476
2740,0.048933333333333336
2741,0.04676666666666667
2742,0.04676666666666667
2743,0.04676666666666667
2744,0.015226190476190476
2745,0.04646666666666668
2746,0.03013333333333333
2747,0.04683134920634922
2748,0.028050000000000002
2749,0.028050000000000002
2750,0.028050000000000002
2751,0.028050000000000002
2752,0.04683134920634922
2753,0.02246666666666667
2754,0.02246666666666667
2755,0.026966666666666663
2756,0.026966666666666663
2757,0.023336507936507937
2758,0.02556666666666666
2759,0.02556666666666666
2760,0.02556666666666666
2761,0.02556666666666666
2762,0.023336507936507937
2763,0.01813333333333333
2764,0.0337
2765,0.024476190476190474
2766,0.0318
2767,0.0304
2768,0.0304
2769,0.0304
2770,0.024476190476190474
2771,0.0116
2772,0.01576666666666667
2773,0.01710595238095238
2774,0.014666666666666666
2775,0.014666666666666666
2776,0.014666666666666666
2777,0.014666666666666666
2778,0.01710595238095238
2779,0.013300000000000001
2780,0.0109
2781,0.0109
2782,0.01610595238095238
2783,0.0096
2784,0.0096
2785,0.0096
2786,0.0096
2787,0.01610595238095238
2788,0.027633333333333333
2789,0.02638333333333333
2790,0.035939285714285715
2791,0.025083333333333336
2792,0.025083333333333336
2793,0.025083333333333336
2794,0.025083333333333336
2795,0.035939285714285715
2796,0.09029999999999999
2797,0.0933
2798,0.09217261904761903
2799,0.092
2800,0.092
2801,0.092
2802,0.092
2803,0.09217261904761903
2804,0.0108
2805,0.010883333333333333
2806,0.01310595238095238
2807,0.009583333333333333
2808,0.009583333333333333
2809,0.009583333333333333
2810,0.009583333333333333
2811,0.01310595238095238
2812,0.007333333333333333
2813,0.008333333333333331
2814,0.02176984126984127
2815,0.007
2816,0.007
2817,0.007
2818,0.007
2819,0.02176984126984127
2820,0.022299999999999997
2821,0.024333333333333335
2822,0.03510595238095239
2823,0.023433333333333337
2824,0.022433333333333336
2825,0.022433333333333336
2826,0.022433333333333336
2827,0.03510595238095239
2828,0.007333333333333333
2829,0.004833333333333334
2830,0.017147619047619047
2831,0.0035
2832,0.0035
2833,0.0035
2834,0.0035
2835,0.017147619047619047
2836,0.0033333333333333335
2837,0.0033333333333333335
2838,0.014036507936507936
2839,0.002
2840,0.002
2841,0.002
2842,0.002
2843,0.014036507936507936
2844,0.043755555555555554
2845,0.024755555555555555
2846,0.05684263820470717
2847,0.022
2848,0.022
2849,0.022
2850,0.022
2851,0.05684263820470717
2852,0.005333333333333333
2853,0.011833333333333335
2854,0.019769841269841267
2855,0.0105
2856,0.0105
2857,0.0105
2858,0.0105
2859,0.019769841269841267
2860,0.021694444444444443
2861,0.015333333333333334
2862,0.027347805788982264
2863,0.01475
2864,0.01475
